e, e_dot, e_int, stamp, 
0.00923114614390641, -0.009475092886051686, 0.002172523207632385, 
0.008079414308671762, -0.008195378042025664, 0.0018970477100634653, 
0.007050610017994896, -0.007125935051998412, 0.0016565595919989684, 
0.006149963221948607, -0.0063053957082456055, 0.0014470391533058379, 
0.005367184412391257, -0.0055013908679857485, 0.0012626075203587635, 
0.004684710261970704, -0.004788408365940859, 0.0011017263369491185, 
0.004089285766341377, -0.004176139366176078, 0.0009616002699678269, 
0.0035693818790011322, -0.003644863996632587, 0.0008393496976972983, 
0.0031154313910124465, -0.0031825306383298398, 0.000732638734472137, 
0.0028381779625824555, -0.002842583760240759, 0.0005396361698471086, 
0.0024772603899330115, -0.002538554625145198, 0.0004777492854665817, 
0.0021621505695796905, -0.0022092398464142646, 0.0005084760467024707, 
0.0018872277441766006, -0.001928211260641866, 0.0004438114318508725, 
0.0016455282200090737, -0.0016883083319301207, 0.00038725364429604474, 
0.0014402030176546843, -0.0014608651193526677, 0.00033816121076514434, 
0.0012566975190948515, -0.0012706885650791576, 0.0002952851554595854, 
0.0010960988391190973, -0.0011245234592666242, 0.000257923957559067, 
0.0009565907558274356, -0.0009807410564294638, 0.0002250383237548141, 
0.0008349101217087762, -0.0008535579000337291, 0.000196356780732561, 
0.0007286496723140079, -0.0007449055016778682, 0.00017137023738981493, 
0.0006358695217494326, -0.0006504594769913192, 0.0001495611934725107, 
0.0005548832666368853, -0.0005678640708402701, 0.00013051936732762212, 
0.00048421875837056927, -0.0004955907299962853, 0.00011389806517946831, 
0.0004225229612531134, -0.00043255001759402576, 9.939049906571861e-05, 
0.0003848577173235501, -0.00038625380069215947, 7.319063476034319e-05, 
0.00033581220504319553, -0.0003449130005709134, 6.478093007179202e-05, 
0.0002929931312678491, -0.0003002110655415066, 6.892908764715244e-05, 
0.0002556464391733071, -0.00026197962702577925, 6.0142720732935906e-05, 
0.00022435517820273976, -0.00022430703616048802, 5.2563642907784916e-05, 
0.0001959720668494036, -0.00019501428864020752, 4.596621052733062e-05, 
0.00017098675260884821, -0.0001744066195878809, 4.020935184094742e-05, 
0.00014925531256926305, -0.00015266913163444623, 3.5102560977871005e-05, 
0.00013029339438841436, -0.00013298483078573152, 3.063641125052374e-05, 
0.00011372474202397953, -0.00011611297563818145, 2.6742594530752668e-05, 
9.924472817135488e-05, -0.00010146622946751464, 2.3341874791694912e-05, 
8.66002234843899e-05, -8.864221744963935e-05, 2.037073917022125e-05, 
7.88780130551725e-05, -7.917588343395776e-05, 1.5000968000285311e-05, 
6.883579803929063e-05, -7.067166882257503e-05, 1.3277795292801671e-05, 
6.0072577671044236e-05, -6.145567118996166e-05, 1.4129474436054499e-05, 
5.2417249991165704e-05, -5.3655385778186035e-05, 1.2330142547702036e-05, 
4.600112321662131e-05, -4.598514527589192e-05, 1.0777384659760523e-05, 
4.0194364965384644e-05, -3.9944068711702814e-05, 9.425666195775671e-06, 
3.508406444729939e-05, -3.567666264484287e-05, 8.247009578792762e-06, 
3.063636048528107e-05, -3.123530875850843e-05, 7.202205713061626e-06, 
2.674989139050954e-05, -2.723585966271193e-05, 6.287981509970119e-06, 
2.3355128198065955e-05, -2.379487675560494e-05, 5.490413845022246e-06, 
2.128148607161151e-05, -2.1258909745507353e-05, 4.0452353207439305e-06, 
1.8583264593696747e-05, -1.8982629632668078e-05, 3.582459802257872e-06, 
1.622661826528038e-05, -1.6519175837683436e-05, 3.814213087280027e-06, 
1.4161894661413044e-05, -1.4448921347332364e-05, 3.330080871386531e-06, 
1.243085300350888e-05, -1.2404461639776146e-05, 2.911716883253756e-06, 
1.0870208980273688e-05, -1.0757142748821424e-05, 2.5474810518733013e-06, 
9.492777115149842e-06, -9.601555190715809e-06, 2.2299810587274035e-06, 
8.289108060055561e-06, -8.434970327510218e-06, 1.948342402572578e-06, 
7.234700353242474e-06, -7.379335823226695e-06, 1.7011278159344553e-06, 
6.314973370225019e-06, -6.451420555001773e-06, 1.4850371612795674e-06, 
5.515451648618885e-06, -5.618459819031334e-06, 1.2964285253018735e-06, 
4.815525947665655e-06, -4.900154975684195e-06, 1.1319246657226499e-06, 
4.384257634493238e-06, -4.401399250692339e-06, 8.338633297440741e-07, 
3.818286085532918e-06, -3.963640584048842e-06, 7.37690614502536e-07, 
3.3280798676926793e-06, -3.4515613294135913e-06, 7.840824039648807e-07, 
2.9042629421383026e-06, -2.9870037365837107e-06, 6.834427648847451e-07, 
2.5311706214337093e-06, -2.6042785825456538e-06, 5.959189133259989e-07, 
2.2057527472307825e-06, -2.282713055253334e-06, 5.1960066913459e-07, 
1.913332645098187e-06, -2.019078354037655e-06, 4.522174089358621e-07, 
1.664231725762022e-06, -1.7696765407475832e-06, 3.932655640301874e-07, 
1.4516677214748697e-06, -1.508708900729795e-06, 3.419877822787853e-07, 
1.2592150061552232e-06, -1.3235840510026107e-06, 2.975077828306638e-07, 
1.0870466499168785e-06, -1.191572129274481e-06, 2.5825919767319403e-07, 
9.40937199489511e-07, -1.0401235511951377e-06, 2.2352952217818964e-07, 
8.161652280680443e-07, -8.852334047347525e-07, 1.9340213726826147e-07, 
7.414640964542585e-07, -7.73933558307665e-07, 1.4158543636066944e-07, 
6.409616264413387e-07, -6.946214622013022e-07, 1.2458682055460635e-07, 
5.454017351080864e-07, -6.407266710659219e-07, 1.3109226714425046e-07, 
4.669043249805327e-07, -5.688147106562288e-07, 1.1242220268403712e-07, 
4.038926733063164e-07, -4.6244791438486945e-07, 9.630151387085561e-08, 
3.4971469531352994e-07, -3.8297264597059727e-07, 8.299479516482576e-08, 
2.959542998448583e-07, -3.527397825537846e-07, 7.13701934555999e-08, 
2.457097479924286e-07, -3.3988544876176914e-07, 6.061375453425555e-08, 
2.0804664002671558e-07, -2.872799340462182e-07, 5.098032677475217e-08, 
1.794131007093469e-07, -2.1665571007543044e-07, 4.305552523353739e-08, 
1.5278356557679729e-07, -1.8059828251607285e-07, 3.673654482927446e-08, 
1.2156586837175354e-07, -1.8904324293331168e-07, 3.085585235673704e-08, 
9.57068697626795e-08, -1.8652514971933915e-07, 2.5163828652363657e-08, 
8.013782504256994e-08, -1.3538576251367188e-07, 2.0223918296036202e-08, 
6.941218055889209e-08, -8.593035687512226e-08, 1.667746752476162e-08, 
5.23365498716899e-08, -9.085384042771257e-08, 1.372828577217433e-08, 
3.942852411231712e-08, -1.190773507394162e-07, 9.13337775743095e-09, 
2.6231383620789472e-08, -1.0640254617838829e-07, 6.686465930938467e-09, 
1.9976109655317487e-08, -6.356998188561972e-08, 5.823249182412837e-09, 
1.5367912276076368e-08, -3.550154034219969e-08, 4.187127577548466e-09, 
6.869293134315058e-09, -4.283273372876611e-08, 2.8705054244682056e-09, 
-5.366230237946468e-09, -6.77586356667413e-08, 1.147226311726257e-09, 
-1.0611269862792483e-08, -5.712602286636452e-08, -6.193580737168246e-10, 
-9.727035399365036e-09, -1.4250997259537806e-08, -1.7479084140070709e-09, 
-1.2057526310726985e-08, -4.726328261223863e-09, -2.202916546956146e-09, 
-1.8657357991891388e-08, -2.918406075989004e-08, -2.7500505397348716e-09, 
-2.62252172200661e-08, -4.6299643494572274e-08, -3.871926903542544e-09, 
-2.612444438554462e-08, -2.4402243116513833e-08, -4.828477332630143e-09, 
-2.1980112729913515e-08, 1.3872890490694722e-08, -5.054424654815648e-09, 
-2.367319351659347e-08, 5.244151881082259e-09, -4.067405869149591e-09, 
-3.001693094084601e-08, -2.903058367409305e-08, -4.287980107283336e-09, 
-3.351535071693945e-08, -3.216391241943131e-08, -5.929972311857767e-09, 
-3.266624359898884e-08, -8.657884503734749e-09, -6.541499717460652e-09, 
-2.949427824194828e-08, 1.3140759722193373e-08, -6.5059593339356065e-09, 
-2.952302391445727e-08, 1.0271959753371154e-08, -6.2344811113668175e-09, 
-3.675133430913746e-08, -2.3715869500618247e-08, -6.512267279656924e-09, 
-3.7049764145535846e-08, -2.459719029764241e-08, -7.026040321100879e-09, 
-3.346737953435763e-08, 1.073187834895369e-08, -7.2942565032541034e-09, 
-3.12004680980138e-08, 1.9115346560529562e-08, -6.9167976008976945e-09, 
-3.293578532126418e-08, 1.7372359905014907e-09, -6.63704704084722e-09, 
-3.894043110186374e-08, -2.5293996744607642e-08, -7.009214547437636e-09, 
-3.74509095957265e-08, -1.4755308086478182e-08, -7.4342445692820995e-09, 
-3.127839653949138e-08, 2.5039328635203777e-08, -7.321542132121549e-09, 
-3.0678857898536194e-08, 2.311052620152909e-08, -5.633129295246064e-09, 
-3.451451346947465e-08, -9.59590722060678e-09, -5.466733514758459e-09, 
-3.9094241843784516e-08, -2.7501254723033737e-08, -7.0915576984020835e-09, 
-3.5417416555105774e-08, -2.950663678533084e-09, -7.413779687048815e-09, 
-3.065362741416777e-08, 2.758370728632923e-08, -7.151239435287948e-09, 
-3.006973814390079e-08, 1.7476073239231966e-08, -6.537573183695854e-09, 
-3.523322555931685e-08, -1.4966007010291105e-08, -6.525048195982208e-09, 
-3.633117384715945e-08, -2.0462208180583843e-08, -6.9111213534256416e-09, 
-3.20749216076166e-08, 1.0321254744118456e-08, -7.047473828958316e-09, 
-2.848147273581958e-08, 2.5652618010914604e-08, -6.5883546369605016e-09, 
-3.085742428243776e-08, 3.97874942868902e-09, -6.216139666559427e-09, 
-3.449838170688224e-08, -1.966310121262308e-08, -6.380934953309491e-09, 
-3.417769489644229e-08, -1.0850557562106302e-08, -6.768278060231835e-09, 
-2.898364026560074e-08, 1.8022030853861115e-08, -6.640860747086918e-09, 
-2.6477953607439986e-08, 2.9256812477394385e-08, -5.0795596969373705e-09, 
-2.838385448900027e-08, 6.054343482617147e-09, -4.751242073848989e-09, 
-3.341558407754519e-08, -2.2671995000343807e-08, -6.00286266783101e-09, 
-3.1759569862899184e-08, -1.1031749587904946e-08, -6.362012573202235e-09, 
-2.5936730319031653e-08, 2.4440698557233783e-08, -6.1956081296443694e-09, 
-2.4344335658454952e-08, 2.423279151779161e-08, -5.578763237146233e-09, 
-2.6629359606289427e-08, -2.2634944028031813e-09, -5.229908939696769e-09, 
-3.0594972000308474e-08, -2.042691614984811e-08, -5.5466693740235936e-09, 
-2.7352652698375834e-08, -2.3637029153150593e-09, -5.751234932738213e-09, 
-2.1316624687628405e-08, 3.0321396446666894e-08, -5.389968958269264e-09, 
-2.3355901768162823e-08, 1.3061277549715721e-08, -4.89771218248336e-09, 
-2.714464608644107e-08, -1.9045821564747276e-08, -4.883567732871796e-09, 
-2.7440770877795728e-08, -1.3349245456316684e-08, -5.3000096738031735e-09, 
-2.320559888691065e-08, 1.2872703266439284e-08, -5.289789077878026e-09, 
-1.9045867660771876e-08, 2.7434324238640045e-08, -4.7390721449325205e-09, 
-1.9814571650123014e-08, 9.825736085333552e-09, -3.517075497875647e-09, 
-2.4555340982779228e-08, -1.9260867047983404e-08, -3.5935608833082e-09, 
-2.46954501292862e-08, -1.5950583265239174e-08, -4.696444667828813e-09, 
-1.883726585827361e-08, 1.868652001472424e-08, -4.629987873983054e-09, 
-1.640490365772962e-08, 2.709328912273393e-08, -4.075758135879681e-09, 
-1.960607087791999e-08, -2.5124347047267293e-09, -3.729680346786779e-09, 
-2.3369615687052203e-08, -2.2760496827851584e-08, -4.037880135143723e-09, 
-2.0556226276724487e-08, -3.105083002629077e-09, -4.320170073235374e-09, 
-1.6444544503890768e-08, 2.263095157895894e-08, -4.105186279801387e-09, 
-1.4944318671439305e-08, 1.8339567337533277e-08, -3.5322660827397096e-09, 
-1.7824060782878348e-08, -4.5082231339463414e-09, -3.3464788291581723e-09, 
-2.0528556632370965e-08, -1.824914366317536e-08, -3.6241916538948256e-09, 
-1.6202298613876565e-08, 5.299876369286874e-09, -3.7097342899805592e-09, 
-1.0613822598593003e-08, 3.2401091613653466e-08, -3.219438093449156e-09, 
-1.210312994270879e-08, 1.0962467317352554e-08, -2.2054242321267736e-09, 
-1.654838466258468e-08, -2.1827502405390755e-08, -2.2250357748869003e-09, 
-1.6714138628692865e-08, -1.5068655836549263e-08, -3.0848644199110705e-09, 
-1.3662790343538234e-08, 9.430046794269437e-09, -3.1909213271674725e-09, 
-9.744745343986949e-09, 2.277579504805855e-08, -2.7282738535028267e-09, 
-1.0584599863250332e-08, 1.0059446014012751e-08, -2.311465217452735e-09, 
-1.588798259621882e-08, -2.007593873278389e-08, -2.4627782906350146e-09, 
-1.3488744010636822e-08, -9.49066714832186e-09, -2.7173701999672058e-09, 
-9.01970875766267e-09, 2.2445339341686764e-08, -2.610957604787245e-09, 
-6.965543475345726e-09, 2.1317648808140837e-08, -2.0042317445678747e-09, 
-9.32000809861222e-09, -9.813703952599679e-10, -1.7207577025502016e-09, 
-1.2909838975616594e-08, -1.942580228846689e-08, -1.9852865573710685e-09, 
-9.761807695518598e-09, -1.4437895323737848e-09, -2.175432524342824e-09, 
-6.55811582817023e-09, 2.5992055820655388e-08, -1.656353208293974e-09, 
-3.318991415035555e-09, 2.6289745797899435e-08, -1.112871846527715e-09, 
-7.51076900673553e-09, -3.113245681585946e-09, -1.1823755849960091e-09, 
-1.0309283204890107e-08, -2.2844090816518147e-08, -1.4374549666129608e-09, 
-6.1484757285512615e-09, 4.451938817595646e-09, -1.6298598999320289e-09, 
-2.2753714468137787e-09, 2.6254613588484734e-08, -1.27385286585735e-09, 
-3.212081156611646e-09, 9.596060692613123e-09, -7.912431265744145e-10, 
-7.454613926149989e-09, -1.6925629017438598e-08, -8.80060524011128e-10, 
-6.68723043606434e-09, -1.135669699167547e-08, -1.180066935280166e-09, 
-2.5119240021354017e-09, 1.6152581451028065e-08, -1.1324562487757815e-09, 
1.9497848890992486e-09, 2.822554027831238e-08, -4.929571293388335e-10, 
-1.7329602197690974e-09, 2.5456332757068757e-09, -1.5606675463075702e-10, 
-5.15286691094019e-09, -2.3211280392285752e-08, -3.3565087242948263e-10, 
-3.4653787617244802e-09, -2.904164925972314e-09, -5.865683339045801e-10, 
1.167153929060305e-09, 2.3410996452968463e-08, -4.222285321375807e-10, 
3.3204697880151457e-09, 2.2175975652743876e-08, 6.951265696386599e-11, 
2.496067796897705e-10, -2.998520095982138e-09, 3.22131673780035e-10, 
-1.9806271067679404e-09, -1.7323846061382635e-08, 1.0808256334371434e-10, 
3.80411702138872e-10, 4.2746706682712976e-10, -9.184138649587225e-11, 
4.949888166017047e-09, 2.2648742721519566e-08, 2.2777774777438251e-10, 
6.983667755200429e-09, 2.157926814725999e-08, 8.373497983882315e-10, 
2.509441321407735e-09, -7.975316485651346e-09, 9.821238124985143e-10, 
1.012924299992335e-09, -1.9512233513751943e-08, 7.144102696088338e-10, 
5.728445606756338e-09, 1.0519621847544457e-08, 6.290551635146357e-10, 
8.714170496304519e-09, 2.516747122977838e-08, 1.0509767474076168e-09, 
6.99046298624495e-09, 4.124239802250365e-09, 1.4574493780727946e-09, 
5.3423502288652e-09, -1.3712015183428734e-08, 1.1926624103134978e-09, 
3.739303200411825e-09, -1.3317699884062087e-08, 9.107532635462452e-10, 
7.73748209947911e-09, 7.827228335339574e-09, 1.143701215955417e-09, 
1.2641059421447665e-08, 2.909070660469229e-08, 1.6400134410510246e-09, 
9.122237187852988e-09, 4.525343426058429e-09, 2.0060529521970234e-09, 
5.989325591038153e-09, -2.1737692256240235e-08, 1.8871783096230387e-09, 
7.80894893193107e-09, -4.291791686019341e-09, 1.5585947963359102e-09, 
1.2223447254378073e-08, 2.0372946612221964e-08, 1.7694770808596158e-09, 
1.4990188978991625e-08, 2.3468104728956067e-08, 2.3815357912404517e-09, 
1.117042136566937e-08, -3.4412610742114476e-09, 2.6101159167346562e-09, 
8.490871672428568e-09, -2.123959904105574e-08, 2.35630077716209e-09, 
1.3476944671353408e-08, 7.537657861712545e-09, 2.2534001642426912e-09, 
1.619486800219505e-08, 2.5176458594008116e-08, 2.5950625355264373e-09, 
1.5763223837339524e-08, 7.471500542438288e-09, 3.0895824827403822e-09, 
1.4730233366400114e-08, -6.474280625047849e-09, 2.6456717616696322e-09, 
1.1664708754466346e-08, -1.508173306648001e-08, 2.3889627376316725e-09, 
1.57913422338396e-08, 3.4676760373839424e-09, 2.8686673361200116e-09, 
1.987496855981874e-08, 2.6830914396576448e-08, 3.218509329272478e-09, 
1.8614617847134696e-08, 9.226390893121225e-09, 3.691103147573926e-09, 
1.5786293716679722e-08, -1.3361682493918359e-08, 3.690759848407054e-09, 
1.5939310760160197e-08, -8.742833617563722e-09, 3.4231351180302733e-09, 
2.0041372561507842e-08, 1.3905486421006927e-08, 3.5201544386076474e-09, 
2.414682576112881e-08, 2.6821944447609848e-08, 4.0886706176301854e-09, 
2.0976885672929768e-08, 3.0572323902677326e-09, 4.431225711698516e-09, 
1.775144620186353e-08, -2.089993320021333e-08, 4.275510719242703e-09, 
1.9794814676288297e-08, -3.862977113207421e-09, 3.979573965473548e-09, 
2.4789533092928195e-08, 2.3000283957727665e-08, 4.2388339900334406e-09, 
2.6292574450970108e-08, 2.3690458999028648e-08, 4.016358925810574e-09, 
2.293009992992978e-08, -3.620629032606072e-09, 4.194025090183591e-09, 
2.0127109201517612e-08, -2.0148579246576782e-08, 4.7157852836043894e-09, 
2.433806112200898e-08, 4.601180366271893e-09, 4.582878377235033e-09, 
2.8110334948650006e-08, 2.6088973029844426e-08, 4.935134358508008e-09, 
2.834419687847145e-08, 1.3091946916544021e-08, 5.493896320540869e-09, 
2.5843000961423e-08, -7.409588193552304e-09, 5.596232229621022e-09, 
2.405062671240188e-08, -1.403127505251494e-08, 5.3201720695561495e-09, 
2.807062526866133e-08, 7.279817997510882e-09, 5.301569200089062e-09, 
3.18762143347584e-08, 2.5573815759335042e-08, 5.711827709475869e-09, 
2.989057135138751e-08, 5.947536218059399e-09, 6.108943944926891e-09, 
2.661502995771059e-08, -1.7193412996888272e-08, 6.0099634637822415e-09, 
2.887113981220324e-08, -3.3314756182492413e-09, 5.80561839624849e-09, 
3.280592242305147e-08, 2.023167472333621e-08, 6.003862269121639e-09, 
3.589652297630863e-08, 2.295876851014834e-08, 6.6350037943863064e-09, 
3.179412133569315e-08, -3.306539501170985e-09, 6.83376653798362e-09, 
2.9782641020048572e-08, -2.326673893490963e-08, 5.523486168816186e-09, 
3.246655477795457e-08, -1.0892376325518493e-09, 5.3291213042427896e-09, 
3.633590950347099e-08, 2.141591007654384e-08, 6.70378716050024e-09, 
3.754345845319307e-08, 1.659118848117156e-08, 7.231522745954066e-09, 
3.410379090240667e-08, -7.2945052322363216e-09, 7.342854802416808e-09, 
3.314365992768131e-08, -1.4378426553959986e-08, 7.1257818312631104e-09, 
3.64862863255766e-08, 7.785932755457281e-09, 7.053894126585191e-09, 
4.069534076389658e-08, 2.4678695543187152e-08, 7.502119517166504e-09, 
4.0876095286357383e-08, 1.434578091758426e-08, 8.027925121556477e-09, 
3.706793072488779e-08, -1.1854281173231354e-08, 8.067476940709638e-09, 
3.749712573775099e-08, -1.1042384145772523e-08, 7.849998318931738e-09, 
4.272552367456939e-08, 1.848886584863268e-08, 7.975759449330154e-09, 
4.454633339978642e-08, 2.303662634652101e-08, 8.48429083122326e-09, 
4.2632203212100706e-08, -3.4326325369658135e-09, 7.361230082899202e-09, 
4.0340433327124003e-08, -1.6872435184657755e-08, 7.226074963210631e-09, 
4.0896686592795106e-08, -5.671622938907188e-09, 8.423113972977346e-09, 
4.5101345103049084e-08, 1.555853521544144e-08, 8.591015621561836e-09, 
4.835412881210033e-08, 2.4370726206879806e-08, 9.135946914540227e-09, 
4.4631578766107793e-08, -1.5351841076512783e-09, 9.389919582325489e-09, 
4.2713159009721835e-08, -1.8434541837838215e-08, 9.227522927979235e-09, 
4.5904806067476045e-08, 4.160873533883176e-09, 9.060968981344785e-09, 
4.9686845859930884e-08, 2.2789826307872708e-08, 9.404727143724755e-09, 
5.0703135134888555e-08, 1.568081394579252e-08, 9.948045520236092e-09, 
4.7053405505259605e-08, -8.606014230951893e-09, 1.0026150282005374e-08, 
4.645134421554786e-08, -1.3894741566472851e-08, 9.806136170187328e-09, 
5.0430100428933144e-08, 1.1034950730959281e-08, 9.78756981018236e-09, 
5.4510043812072695e-08, 3.300219375194316e-08, 8.578851012538042e-09, 
5.399103464309718e-08, 1.8303614071025525e-08, 9.006100136765837e-09, 
5.0442101606762435e-08, -1.3293928775523728e-08, 1.0808136244211396e-08, 
5.063696839613385e-08, -1.0961000807069701e-08, 1.0544767115927554e-08, 
5.4781784553092905e-08, 1.4181970412844672e-08, 1.0598538109807263e-08, 
5.7504048078804715e-08, 2.2441436871473407e-08, 1.1078750469906138e-08, 
5.562179417051283e-08, 2.7451294686925607e-09, 1.1417718622563909e-08, 
5.363114896628218e-08, -1.2656533047459257e-08, 1.133947540266078e-08, 
5.5473933113781015e-08, -4.832060677510223e-10, 1.1201427585039168e-08, 
5.962612570353798e-08, 1.959142724593398e-08, 1.1473722129284879e-08, 
6.197291269049998e-08, 2.1238495348754792e-08, 1.2040962062531689e-08, 
5.7957130761288056e-08, -5.454231837418053e-09, 1.2209819502562167e-08, 
5.7032874645202014e-08, -1.6143915180712314e-08, 1.2033478430595323e-08, 
5.9123287154960735e-08, 7.2266753220654885e-09, 9.866419911815546e-09, 
6.306540911715786e-08, 2.312987165632419e-08, 1.0155889018648168e-08, 
6.453601075762094e-08, 1.7688639224379767e-08, 1.2697280078022287e-08, 
6.174376854239938e-08, -4.3190868456159345e-09, 1.2875472812368115e-08, 
6.02656557990855e-08, -1.395540836122696e-08, 1.2685089586739194e-08, 
6.440387989581353e-08, 8.693174357562589e-09, 1.267610468813629e-08, 
6.823420994894747e-08, 2.604102663353586e-08, 1.3117454703781559e-08, 
6.711150279947731e-08, 8.848440861646326e-09, 1.3582972299808203e-08, 
6.40387899375483e-08, -1.3710522913069165e-08, 1.3558146182646168e-08, 
6.60584676959175e-08, -3.441291188103945e-09, 1.341019570944013e-08, 
7.021433601206439e-08, 2.0181523119333633e-08, 1.3621188367896052e-08, 
7.245151689705409e-08, 2.0892317650773175e-08, 1.4193253801142446e-08, 
7.0742280589009e-08, -1.0675607094050332e-09, 1.209312756489389e-08, 
6.825058973536358e-08, -1.652138992063092e-08, 1.1981848609214177e-08, 
6.933699825406592e-08, -4.59242593118654e-09, 1.4166431063333816e-08, 
7.372138899341962e-08, 1.787842894789558e-08, 1.4369010434833738e-08, 
7.673944346642259e-08, 2.419099742600218e-08, 1.4946252488545752e-08, 
7.361967879759845e-08, -3.3238626085349495e-10, 1.523747476550596e-08, 
7.17953153595019e-08, -1.6157281395165643e-08, 1.510650175839956e-08, 
7.610381336231598e-08, 8.11808681280236e-09, 1.506327891132031e-08, 
7.855888073393658e-08, 2.210315481841398e-08, 1.53991446429913e-08, 
7.902950460714209e-08, 9.561082499431739e-09, 1.5891069511830834e-08, 
7.655501987891e-08, -6.548564885707757e-09, 1.5921751554959227e-08, 
7.612862518158181e-08, -9.479998122746003e-09, 1.5756494177399104e-08, 
7.907964627573705e-08, 1.3072342953936811e-08, 1.3133253175719634e-08, 
8.371996562672734e-08, 2.9630232000729255e-08, 1.353926676809595e-08, 
8.273309615169921e-08, 1.1939378679614925e-08, 1.6696224147683124e-08, 
8.058747014150214e-08, -1.023691335040917e-08, 1.6798756170555148e-08, 
8.098831894010061e-08, -5.701886312413734e-09, 1.6613004195864533e-08, 
8.502846149394117e-08, 1.451304363542166e-08, 1.6769089039136983e-08, 
8.9002274328287e-08, 2.6189396693419573e-08, 1.7341295723838355e-08, 
8.621850522416707e-08, 3.889031798123887e-09, 1.7696948391154875e-08, 
8.369889425985377e-08, -1.7331307413180485e-08, 1.760653781923693e-08, 
8.707673293528728e-08, 2.804665722615057e-09, 1.747560100451295e-08, 
9.033322012630407e-08, 2.1680803485131692e-08, 1.7755401617858265e-08, 
9.186331439980933e-08, 1.5642423086673346e-08, 1.8310582187375242e-08, 
8.925698058437348e-08, -3.5171226860476807e-09, 1.8458839027513104e-08, 
8.819863051012788e-08, -1.197609114274981e-08, 1.8313686933613125e-08, 
9.138630829852445e-08, 1.2167211138396272e-08, 1.5234375432271462e-08, 
9.543964163416518e-08, 2.8872058883122828e-08, 1.5584726225092993e-08, 
9.59999575389503e-08, 1.507728509943086e-08, 1.9232161708071513e-08, 
9.432309877599465e-08, -3.6488328698383423e-09, 1.9431863460539487e-08, 
9.29351391398825e-08, -1.0015746402182366e-08, 1.9261557290928264e-08, 
9.695277880528153e-08, 8.593725585904818e-09, 1.9326349137038786e-08, 
1.0118911697443167e-07, 2.6973783773036524e-08, 1.9793238374532506e-08, 
1.001552266677308e-07, 1.0465515890357111e-08, 2.028420432642619e-08, 
9.729068395358809e-08, -1.2739977192299294e-08, 2.0307181876511036e-08, 
9.837731707040831e-08, -5.8101620827532395e-09, 2.0115979483037445e-08, 
1.0301943209611863e-07, 1.8721399158596564e-08, 2.031074545216782e-08, 
1.0536688355156087e-07, 2.2841720526642368e-08, 2.085992702482997e-08, 
1.0339202305420514e-07, 1.2176175100866174e-09, 2.1200927031728152e-08, 
1.0109534387403585e-07, -1.771202375035841e-08, 1.755840752718877e-08, 
1.0400772609830966e-07, -1.7406423071245916e-09, 1.748138860483787e-08, 
1.0756081392226946e-07, 2.1128987085730765e-08, 2.1261144104833814e-08, 
1.0977405484613456e-07, 1.884421159419902e-08, 2.1851296450936528e-08, 
1.0823202833964984e-07, 2.1935111679097504e-09, 2.213854900334766e-08, 
