x, y, theta, stamp, 
9.985760933428447, 9.985426816535862, 0.7969920975445322, 82120000000, 
9.986073774344186, 9.985746993779976, 0.7969922589503295, 82222000000, 
9.986378936353967, 9.986059311670374, 0.7969924226114152, 82324000000, 
9.98667818674991, 9.986365580047593, 0.7969925714659738, 82426000000, 
9.986970856377908, 9.986665113433912, 0.7969927261223527, 82528000000, 
9.987257063682044, 9.98695803253423, 0.7969928964471339, 82630000000, 
9.987537039849714, 9.987244574889727, 0.7969930485076264, 82732000000, 
9.987810842111783, 9.987524798504664, 0.7969932056704637, 82834000000, 
9.988078622545054, 9.987798859037628, 0.796993365854584, 82936000000, 
9.988340560926503, 9.988066940690596, 0.7969935249282796, 83038000000, 
9.988596696503668, 9.988329083398556, 0.7969936829778385, 83140000000, 
9.988764327295476, 9.988500645413165, 0.7969937917415751, 83208000000, 
9.989011196010098, 9.988753304529151, 0.7969939434457239, 83310000000, 
9.989252606567335, 9.989000377179742, 0.7969941038951283, 83412000000, 
9.989488713858078, 9.98924202217456, 0.7969942604876539, 83514000000, 
9.989719099689996, 9.989477811560533, 0.7969944227337069, 83616000000, 
9.989944948265926, 9.989708957305565, 0.7969945830168522, 83718000000, 
9.990165814059498, 9.989935003627796, 0.7969947395426797, 83820000000, 
9.990381873691284, 9.990156131017004, 0.7969948976152496, 83922000000, 
9.990593200663549, 9.990372414998445, 0.7969950564112378, 84024000000, 
9.990799834632298, 9.990583895703622, 0.7969952152342137, 84126000000, 
9.991001949731919, 9.990790751691005, 0.7969953745586794, 84228000000, 
9.99119967815724, 9.990993118297585, 0.7969955345906263, 84330000000, 
9.991393021237046, 9.991190996642132, 0.7969956938577498, 84432000000, 
9.99158208657476, 9.991384496870817, 0.79699585308898, 84534000000, 
9.991767048131441, 9.991573797278745, 0.7969960133919256, 84636000000, 
9.99188809896793, 9.991697687784796, 0.7969961212581891, 84704000000, 
9.99206629160583, 9.991880060389626, 0.7969962805793297, 84806000000, 
9.9922405948326, 9.992058452508461, 0.7969964409844552, 84908000000, 
9.992411084491582, 9.992232941622568, 0.7969966018237243, 85010000000, 
9.992577383821624, 9.992403142290593, 0.7969967631018372, 85112000000, 
9.992740462198286, 9.992570046368533, 0.7969969231399207, 85214000000, 
9.992899925045098, 9.992733250077523, 0.7969970838034193, 85316000000, 
9.99305591836528, 9.992892903087972, 0.7969972460404541, 85418000000, 
9.993208491432592, 9.993049055553168, 0.7969974077671783, 85520000000, 
9.993357669827242, 9.993201733766908, 0.7969975695750882, 85622000000, 
9.993503614309196, 9.993351102220014, 0.7969977325393481, 85724000000, 
9.993599138846927, 9.993448867857397, 0.7969978421896733, 85792000000, 
9.993739749081017, 9.993592777023844, 0.7969980048383728, 85894000000, 
9.993877277238127, 9.99373353192037, 0.7969981682121765, 85996000000, 
9.994011822783838, 9.993871234187365, 0.7969983322518007, 86098000000, 
9.994143685473368, 9.994006190714634, 0.796998496817166, 86200000000, 
9.994272342325544, 9.994137866162594, 0.7969986606686023, 86302000000, 
9.994399156181379, 9.99426765546921, 0.7969988252047487, 86404000000, 
9.994522227660235, 9.994393614648295, 0.7969989898232593, 86506000000, 
9.994642581470423, 9.994516792427888, 0.796999154210709, 86608000000, 
9.994760335218476, 9.99463730920301, 0.7969993196192254, 86710000000, 
9.994875437581582, 9.994755112424768, 0.7969994850476261, 86812000000, 
9.994988006235747, 9.994870322420297, 0.7969996508837253, 86914000000, 
9.995098158919385, 9.994983059810446, 0.7969998175419855, 87016000000, 
9.995170231901204, 9.995056823985372, 0.7969999286168927, 87084000000, 
9.995276320243706, 9.995165401787732, 0.7970000944446471, 87186000000, 
9.99538011229022, 9.99527162942917, 0.7970002608903727, 87288000000, 
9.995481617199024, 9.995375516223918, 0.7970004275148302, 87390000000, 
9.995581112864695, 9.995477346713432, 0.7970005952216108, 87492000000, 
9.995678220389193, 9.995576733044231, 0.7970007622082792, 87594000000, 
9.99577315580955, 9.995673896409748, 0.7970009290090708, 87696000000, 
9.995866037433506, 9.995768957679529, 0.797001097010527, 87798000000, 
9.995956883955664, 9.995861936244072, 0.7970012653274207, 87900000000, 
9.996045676101541, 9.995952812108223, 0.7970014336687148, 88002000000, 
9.996132560604554, 9.996041735707829, 0.7970016023932176, 88104000000, 
9.996217568007317, 9.996128738117699, 0.7970017716819249, 88206000000, 
9.996273165323082, 9.996185640220638, 0.7970018845295612, 88274000000, 
9.996355022638832, 9.996269418664834, 0.797002053417293, 88376000000, 
9.996435134206745, 9.996351410455864, 0.7970022234805919, 88478000000, 
9.996513441920928, 9.996431556058138, 0.7970023926292098, 88580000000, 
9.996590230845023, 9.996510147256675, 0.7970025631437668, 88682000000, 
9.996665716691199, 9.996587404776454, 0.7970027332793812, 88784000000, 
9.996738966736071, 9.996662374038713, 0.7970029038694363, 88886000000, 
9.996810656004774, 9.996735746080516, 0.7970030748757949, 88988000000, 
9.996880734234391, 9.996807469159132, 0.7970032455958063, 89090000000, 
9.99694923843308, 9.996877581248, 0.797003417004722, 89192000000, 
9.997016284256993, 9.996946200685722, 0.7970035896297688, 89294000000, 
9.997081872528105, 9.99701332861533, 0.7970037615020424, 89396000000, 
9.99714595906839, 9.997078919314111, 0.7970039329704908, 89498000000, 
9.997208674032123, 9.997143106466226, 0.797004105491828, 89600000000, 
9.997270004224227, 9.997205876274105, 0.7970042787408934, 89702000000, 
9.997310122119641, 9.997246935827807, 0.7970043948138766, 89770000000, 
9.99736923520613, 9.997307436608972, 0.7970045682178066, 89872000000, 
9.997427043402835, 9.997366601800618, 0.7970047430833934, 89974000000, 
9.997483559452581, 9.997424444531816, 0.7970049180325683, 90076000000, 
9.99753900020902, 9.997481186764746, 0.7970050938642542, 90178000000, 
9.997593057952633, 9.997536513470589, 0.7970052696830165, 90280000000, 
9.997645948152183, 9.997590645426218, 0.7970054459302577, 90382000000, 
9.997697699568095, 9.997643611684776, 0.7970056227589846, 90484000000, 
9.99774824877061, 9.997695347648753, 0.7970057998325353, 90586000000, 
9.997797713979578, 9.997745974013823, 0.7970059783223729, 90688000000, 
9.997846145085722, 9.997795542196691, 0.7970061567144603, 90790000000, 
9.997893464464722, 9.997843972508045, 0.7970063351175172, 90892000000, 
9.997939724176106, 9.997891318279695, 0.7970065137081229, 90994000000, 
9.997970030717509, 9.99792233630119, 0.7970066334390081, 91062000000, 
9.998014636208916, 9.997967989088977, 0.7970068145530792, 91164000000, 
9.998058241473622, 9.99801261813601, 0.7970069952897024, 91266000000, 
9.998100927734198, 9.998056306629845, 0.797007176534192, 91368000000, 
9.998142524037034, 9.998098879543726, 0.7970073589544218, 91470000000, 
9.998183341244976, 9.998140655098398, 0.7970075415156503, 91572000000, 
9.99822326554185, 9.998181516783713, 0.7970077241803368, 91674000000, 
9.998262283252688, 9.998221450722074, 0.7970079075574455, 91776000000, 
9.998300483248244, 9.998260547541207, 0.797008092061841, 91878000000, 
9.99833781442967, 9.998298755286033, 0.7970082769256532, 91980000000, 
9.998374328610723, 9.998336126917152, 0.7970084632398929, 92082000000, 
9.998410073553524, 9.998372711186859, 0.7970086488966653, 92184000000, 
9.9984334275882, 9.9983966135449, 0.797008773054036, 92252000000, 
9.998467846814243, 9.998431841066196, 0.7970089623934176, 92354000000, 
9.998501528117739, 9.998466313220753, 0.7970091516543186, 92456000000, 
9.998534426101685, 9.998499983763535, 0.7970093400768561, 92558000000, 
9.998566567547554, 9.998532879977214, 0.7970095314827287, 92660000000, 
9.998598074338405, 9.998565126741715, 0.7970097218077732, 92762000000, 
9.9986288415857, 9.998596616367523, 0.7970099134238725, 92864000000, 
9.998658967489051, 9.998627449818887, 0.7970101059435534, 92966000000, 
9.998688471332057, 9.998657646552713, 0.7970102993672719, 93068000000, 
9.99871726988963, 9.998687121415202, 0.7970104909299991, 93170000000, 
9.998745442424694, 9.998715955471221, 0.7970106855746456, 93272000000, 
9.99877303930843, 9.998744200491306, 0.7970108804934459, 93374000000, 
9.998799977455736, 9.998771771323096, 0.7970110748555628, 93476000000, 
9.998817619239961, 9.998789827373285, 0.7970112051354565, 93544000000, 
9.99884362024031, 9.998816439019212, 0.7970114020112851, 93646000000, 
9.998869009352834, 9.998842424485423, 0.79701160240335, 93748000000, 
9.99889386730979, 9.998867866219367, 0.7970118029622062, 93850000000, 
9.998918127470498, 9.99889269622357, 0.7970120050475641, 93952000000, 
9.998941873769935, 9.998917000214162, 0.7970122088155769, 94054000000, 
9.99896514472209, 9.998940817787869, 0.7970124125237037, 94156000000, 
9.998987860272543, 9.998964066887787, 0.7970126173262692, 94258000000, 
9.999010094991771, 9.998986823759216, 0.7970128225821383, 94360000000, 
9.999031884637775, 9.999009125236205, 0.7970130297208952, 94462000000, 
9.999053143392912, 9.999030883367524, 0.79701323637153, 94564000000, 
9.999073924444216, 9.999052152578226, 0.7970134434241867, 94666000000, 
9.999087558341653, 9.999066106639336, 0.7970135826187025, 94734000000, 
9.999107620649932, 9.999086640310987, 0.7970137954200367, 94836000000, 
9.99912721400463, 9.999106693886656, 0.797014008133829, 94938000000, 
9.999146411035394, 9.999126341867001, 0.7970142203302588, 95040000000, 
9.99916518398203, 9.999145555696051, 0.7970144328928852, 95142000000, 
9.999183532143421, 9.999164334890377, 0.7970146476320265, 95244000000, 
9.999201514032015, 9.999182739222016, 0.7970148629308044, 95346000000, 
9.99921904299967, 9.999200679958987, 0.7970150784327265, 95448000000, 
9.999236182156778, 9.99921822172177, 0.7970152988631265, 95550000000, 
9.999252999310789, 9.999235433891053, 0.7970155220701161, 95652000000, 
9.99926940448738, 9.999252224459456, 0.7970157452672965, 95754000000, 
9.99928542951677, 9.999268625955214, 0.7970159702742304, 95856000000, 
9.999301149649012, 9.99928471549522, 0.7970161980051657, 95958000000, 
9.999316533179089, 9.999300460345337, 0.7970164294405458, 96060000000, 
9.999326562996085, 9.99931072576152, 0.7970165850625204, 96128000000, 
9.99934135016373, 9.999325860379168, 0.7970168206397129, 96230000000, 
9.999355856387478, 9.99934070746186, 0.7970170574113318, 96332000000, 
9.999369994360313, 9.999355177636357, 0.7970172908627542, 96434000000, 
9.999383773160337, 9.999369280116108, 0.7970175331512643, 96536000000, 
9.99939733923246, 9.999383164858427, 0.7970177756024918, 96638000000, 
9.999410611694394, 9.99939674920696, 0.797018016713326, 96740000000, 
9.999423530723298, 9.999409971679604, 0.7970182568081128, 96842000000, 
9.999436171625815, 9.999422909607222, 0.7970184998470273, 96944000000, 
9.999448582928482, 9.999435612628368, 0.7970187484663911, 97046000000, 
9.99946075514289, 9.999448070839826, 0.7970189986822255, 97148000000, 
9.99947258481446, 9.999460178428977, 0.7970192544162129, 97250000000, 
9.99948412423286, 9.999471989012642, 0.7970195131386826, 97352000000, 
9.9994954509456, 9.999483581764569, 0.7970197696408379, 97454000000, 
9.999502893150925, 9.999491198954033, 0.7970199411734867, 97522000000, 
9.99951387437145, 9.999502438204383, 0.797020200639012, 97624000000, 
9.99952454429293, 9.999513358872276, 0.7970204642838715, 97726000000, 
9.999534964753552, 9.99952402416475, 0.7970207297246347, 97828000000, 
9.999545189370428, 9.999534488978071, 0.797021000903758, 97930000000, 
9.999555177861922, 9.999544712173533, 0.7970212709765477, 98032000000, 
9.999564941743326, 9.999554705585256, 0.7970215420056271, 98134000000, 
9.999574526639334, 9.999564515672557, 0.7970218170032372, 98236000000, 
9.999583846761649, 9.999574054769802, 0.7970220991919436, 98338000000, 
9.999593006046748, 9.999583429318863, 0.7970223877095841, 98440000000, 
9.999601964424894, 9.999592598171343, 0.7970226745513544, 98542000000, 
9.999610691867618, 9.999601530797152, 0.7970229661514946, 98644000000, 
9.99961927071392, 9.999610311147427, 0.7970232645741249, 98746000000, 
9.999624865949166, 9.999616037991467, 0.7970234648110215, 98814000000, 
9.999633089550318, 9.999624454830647, 0.7970237689960553, 98916000000, 
9.999641184207722, 9.999632739655038, 0.7970240801352099, 99018000000, 
9.999649065448889, 9.999640806104377, 0.7970243879970556, 99120000000, 
9.999656720673373, 9.999648641203263, 0.7970247025714294, 99222000000, 
9.999664274537098, 9.99965637272205, 0.7970250184551376, 99324000000, 
9.999671699971111, 9.999663972693591, 0.7970253428277266, 99426000000, 
9.999678903952383, 9.999671345976738, 0.7970256738135372, 99528000000, 
9.999685923119536, 9.999678530075267, 0.797026012781924, 99630000000, 
9.999692838104329, 9.999685607475172, 0.7970263480850288, 99732000000, 
9.999697387526867, 9.999690263930264, 0.7970265715551244, 99800000000, 
9.99970404405007, 9.999697076910634, 0.7970269059247801, 99902000000, 
9.99971050735124, 9.999703692012218, 0.7970272466427153, 100004000000, 
9.99971685975664, 9.999710193749248, 0.7970275989509223, 100106000000, 
9.999723148232812, 9.999716630021386, 0.7970279669809022, 100208000000, 
9.999729245489403, 9.999722870585925, 0.7970283264737582, 100310000000, 
9.999735151200285, 9.99972891510019, 0.7970287006341069, 100412000000, 
9.999740970211006, 9.999734870843815, 0.7970290831162812, 100514000000, 
9.999746703168434, 9.999740738636904, 0.7970294728144447, 100616000000, 
9.999752276011174, 9.999746442470125, 0.7970298683134341, 100718000000, 
9.999757696577232, 9.999751990412816, 0.7970302703159492, 100820000000, 
9.99976304636743, 9.99975746583733, 0.7970306828244564, 100922000000, 
9.999768245493144, 9.999762787175227, 0.7970310937036251, 101024000000, 
9.999771638828284, 9.999766260349771, 0.7970313686796843, 101092000000, 
9.999776689384435, 9.999771429547565, 0.7970317865864709, 101194000000, 
9.99978159324218, 9.99977644865091, 0.7970322190401998, 101296000000, 
9.999786383900238, 9.999781351992159, 0.7970326758274471, 101398000000, 
9.999791115893187, 9.999786195155528, 0.7970331349291806, 101500000000, 
9.999795677868633, 9.999790864319642, 0.7970335989298825, 101602000000, 
9.99980018338085, 9.999795475742996, 0.7970340774975139, 101704000000, 
9.999804589838456, 9.999799985723643, 0.7970345559559215, 101806000000, 
9.99980886499885, 9.999804361454071, 0.7970350466519253, 101908000000, 
9.999813089284853, 9.999808684915061, 0.7970355529639681, 102010000000, 
9.999817188083439, 9.999812880057663, 0.7970360691689149, 102112000000, 
9.999821195826161, 9.999816982082029, 0.797036602751719, 102214000000, 
9.999823851402894, 9.999819699992049, 0.7970369613938928, 102282000000, 
9.999827723376457, 9.99982366299873, 0.7970375005194006, 102384000000, 
9.999831498257658, 9.999827526635293, 0.797038073891291, 102486000000, 
9.999835226435106, 9.999831342378217, 0.7970386533276326, 102588000000, 
9.999838826777768, 9.999835027300293, 0.7970392284455703, 102690000000, 
9.99984238293964, 9.999838667044578, 0.7970398336595763, 102792000000, 
9.999845860815148, 9.999842226607779, 0.7970404416373047, 102894000000, 
9.999849232052213, 9.999845677159453, 0.7970410688990723, 102996000000, 
9.999852568092223, 9.999849091478172, 0.797041720313986, 103098000000, 
9.999855798052687, 9.999852397342615, 0.7970423889071833, 103200000000, 
9.999858956006223, 9.999855629585214, 0.7970430829682245, 103302000000, 
9.999862090295794, 9.999858837543073, 0.7970437816496247, 103404000000, 
9.99986510867874, 9.999861926755337, 0.7970445133660875, 103506000000, 
9.999868046780417, 9.999864933834987, 0.7970452698760009, 103608000000, 
9.999870976555297, 9.999867932483943, 0.7970460317394115, 103710000000, 
9.999872898096472, 9.999869899182208, 0.7970465437633876, 103778000000, 
9.999875666027494, 9.999872732183865, 0.7970473294078544, 103880000000, 
9.999878388293228, 9.99987551826176, 0.7970481651131486, 103982000000, 
9.999881102829194, 9.999878296590744, 0.7970490348788967, 104084000000, 
9.999883700969376, 9.99988095574083, 0.7970499208313647, 104186000000, 
9.999886230501067, 9.999883544661916, 0.7970508160552748, 104288000000, 
9.999888753387427, 9.99988612678019, 0.7970517631703326, 104390000000, 
9.999891213887466, 9.999888645029527, 0.7970527430547685, 104492000000, 
9.999893566340536, 9.999891052705314, 0.7970537562942581, 104594000000, 
9.99989591664959, 9.999893458188897, 0.7970548070359389, 104696000000, 
9.999898251022474, 9.999895847376614, 0.7970558972581645, 104798000000, 
9.99990047539274, 9.99989812392961, 0.7970570309810211, 104900000000, 
9.999902620600098, 9.999900319420243, 0.7970582062163571, 105002000000, 
9.999904048143904, 9.999901780418424, 0.7970590074314559, 105070000000, 
9.99990619954288, 9.999903982403007, 0.7970602521656979, 105172000000, 
9.99990829413066, 9.99990612603243, 0.797061536429309, 105274000000, 
9.999910276587455, 9.999908154950502, 0.7970628776004514, 105376000000, 
9.999912229814909, 9.999910153984132, 0.7970643121950435, 105478000000, 
9.999914191071326, 9.999912161153869, 0.7970657602215702, 105580000000, 
9.99991606546433, 9.999914079430734, 0.7970672773584924, 105682000000, 
9.999917915337747, 9.99991597275841, 0.7970688700105966, 105784000000, 
9.999919722891228, 9.999917822480148, 0.7970705259161166, 105886000000, 
9.999921463829605, 9.999919604176727, 0.7970722700830511, 105988000000, 
9.999923216071366, 9.999921397441152, 0.7970741077356701, 106090000000, 
9.999924917572853, 9.999923138761025, 0.7970759916844202, 106192000000, 
9.999926538138133, 9.999924797138478, 0.7970780007379886, 106294000000, 
9.999928153459342, 9.999926450201734, 0.7970801149423127, 106396000000, 
9.99992976406433, 9.999928098508784, 0.7970823263545704, 106498000000, 
9.999930784282547, 9.999929142410268, 0.7970838420868208, 106566000000, 
9.999932274890682, 9.999930667759147, 0.7970862277682657, 106668000000, 
9.999933781520602, 9.999932209499091, 0.7970887666286718, 106770000000, 
9.999935273572017, 9.99993373638503, 0.7970914259117813, 106872000000, 
9.999936661881206, 9.999935156904755, 0.7970942704809941, 106974000000, 
9.999938060474628, 9.999936587982553, 0.7970972634994772, 107076000000, 
9.999939427502632, 9.99993798672144, 0.7971004308010029, 107178000000, 
9.999940733562177, 9.99993932315295, 0.7971037558178438, 107280000000, 
9.999942057556723, 9.999940677706578, 0.7971072981546569, 107382000000, 
9.999943346618263, 9.999941996660846, 0.7971110739104963, 107484000000, 
9.999944554084351, 9.999943231852265, 0.7971151025489295, 107586000000, 
9.999945361235733, 9.999944057661828, 0.7971178846617121, 107654000000, 
9.999946600751572, 9.999945325687209, 0.7971222951668828, 107756000000, 
9.999947774005513, 9.999946525842402, 0.7971270645464418, 107858000000, 
9.999948884302253, 9.999947661514874, 0.7971321172781675, 107960000000, 
9.999950017057591, 9.999948820255307, 0.7971376690738615, 108062000000, 
9.999951136058865, 9.999949964609948, 0.7971435291742918, 108164000000, 
9.999952171086234, 9.999951023221902, 0.7971498122932986, 108266000000, 
9.999953218020325, 9.999952093659394, 0.7971565811447611, 108368000000, 
9.999954270847542, 9.999953170183604, 0.7971638079164621, 108470000000, 
9.99995524870798, 9.999954169879494, 0.7971716512629922, 108572000000, 
9.99995620369287, 9.999955146163353, 0.7971800493782012, 108674000000, 
9.999957191637508, 9.99995615598976, 0.7971891874550104, 108776000000, 
9.999958126496514, 9.99995711129542, 0.7971991238733851, 108878000000, 
9.999959005857349, 9.999958009790431, 0.7972099165106743, 108980000000, 
9.999959606952206, 9.999958623962087, 0.7972174762738701, 109048000000, 
9.999960517623578, 9.999959554236193, 0.7972297767128709, 109150000000, 
9.999961350026343, 9.999960404092501, 0.7972432175961518, 109252000000, 
9.999962164918044, 9.999961235826362, 0.7972579353282656, 109354000000, 
9.999963016082559, 9.999962104501817, 0.7972738379552013, 109456000000, 
9.99996380510414, 9.999962909356654, 0.7972914999652274, 109558000000, 
9.999964545142754, 9.999963663871414, 0.7973107201488442, 109660000000, 
9.99996531211439, 9.999964445946024, 0.7973319030871318, 109762000000, 
9.999966087045568, 9.99996523587172, 0.7973553634823832, 109864000000, 
9.999966777140783, 9.999965937966282, 0.7973813008286937, 109966000000, 
9.999967474621977, 9.999966647024328, 0.7974099105969746, 110068000000, 
9.999968166693835, 9.999967350665454, 0.7974413061923712, 110170000000, 
9.999968796596098, 9.999967990650983, 0.7974757739621433, 110272000000, 
9.999969232862872, 9.999968432479003, 0.7975002503121188, 110340000000, 
9.999969894423849, 9.999969103094308, 0.7975415522638734, 110442000000, 
9.99997047602735, 9.999969691740114, 0.7975880211544234, 110544000000, 
9.999971036596433, 9.999970257523506, 0.7976394840436984, 110646000000, 
9.999971639530683, 9.999970865107242, 0.7976959249173821, 110748000000, 
9.999972192751274, 9.999971420633885, 0.7977618335739176, 110850000000, 
9.999972681247424, 9.999971910012674, 0.7978340969449899, 110952000000, 
9.999973188695417, 9.999972418540787, 0.7979147461963101, 111054000000, 
9.99997368153111, 9.99997290680377, 0.7980061876466996, 111156000000, 
9.999974109197426, 9.999973328938802, 0.7981100399536778, 111258000000, 
9.999974557683917, 9.999973768234387, 0.7982265288930755, 111360000000, 
9.999974934997148, 9.99997413283765, 0.7983559390493329, 111462000000, 
9.99997528324005, 9.999974469681373, 0.7985035908882825, 111564000000, 
9.999975639341008, 9.999974807318626, 0.7986705355623955, 111666000000, 
9.999975915851113, 9.99997505833498, 0.7988613553227744, 111768000000, 
9.999976088788253, 9.999975214430155, 0.7989992949676067, 111836000000, 
9.999976331429163, 9.999975423680036, 0.7992351533310288, 111938000000, 
9.999976489767986, 9.99997554232044, 0.7994966445899675, 112040000000, 
9.999976624830252, 9.999975638017427, 0.7997955343352867, 112142000000, 
9.99997673808157, 9.999975689260111, 0.8001344397556589, 112244000000, 
9.999976701848453, 9.999975593576382, 0.8005283839242308, 112346000000, 
9.999976637170773, 9.9999754537609, 0.800969595198495, 112448000000, 
9.999976558488274, 9.999975284974193, 0.8014621514746891, 112550000000, 
9.999976332260836, 9.999974956881509, 0.8020294737479428, 112652000000, 
9.999976001185075, 9.999974514008002, 0.8026662128980994, 112754000000, 
9.999975627472036, 9.999974012627325, 0.8033821388257265, 112856000000, 
9.9999751356184, 9.999973360483661, 0.8041932885830149, 112958000000, 
9.999974465386959, 9.999972520892802, 0.8051038836247552, 113060000000, 
9.99997374517516, 9.999971585587748, 0.8061123205357328, 113162000000, 
9.99997322666371, 9.999970932449148, 0.8068271012895073, 113230000000, 
9.999972286799736, 9.999969749325343, 0.8080126859921468, 113332000000, 
9.999971181174422, 9.999968363202326, 0.8093263329712972, 113434000000, 
9.999970011689346, 9.999966886082348, 0.8107520350919701, 113536000000, 
9.99996862361397, 9.99996515297367, 0.8123502571638159, 113638000000, 
9.999967133540336, 9.99996325905685, 0.8140361321724288, 113740000000, 
9.999965550585646, 9.999961275390591, 0.8158370470423817, 113842000000, 
9.999963904805623, 9.99995917159926, 0.817761630302484, 113944000000, 
9.99996211092302, 9.999956869192424, 0.819797662355669, 114046000000, 
9.999960163802049, 9.999954383830989, 0.8219548632421507, 114148000000, 
9.999958193796092, 9.999951851897974, 0.8242038915397959, 114250000000, 
9.99995620168958, 9.999949248300243, 0.8265454565429218, 114352000000, 
9.999954094096582, 9.999946482362404, 0.8289781196764187, 114454000000, 
9.999952663571973, 9.999944578559072, 0.8306327442121905, 114522000000, 
9.999950524167238, 9.999941715739183, 0.8331785280199273, 114624000000, 
9.99994841628241, 9.999938878631848, 0.8357717138964603, 114726000000, 
9.999946307076337, 9.999935991376741, 0.8384190817780045, 114828000000, 
9.999944116151017, 9.999932999112692, 0.8411105473865048, 114930000000, 
9.9999419604276, 9.99993000930525, 0.8438586299482556, 115032000000, 
9.999939885543196, 9.99992708453499, 0.8466280445814434, 115134000000, 
9.999937786903796, 9.999924112646955, 0.8494239072690951, 115236000000, 
9.999935711764357, 9.999921148044153, 0.8522351223824622, 115338000000, 
9.999933733756155, 9.999918273359576, 0.8550565021245305, 115440000000, 
9.999931810825382, 9.999915441288557, 0.8578852403412194, 115542000000, 
9.999929882685432, 9.999912589502234, 0.860714236438038, 115644000000, 
9.99992806030258, 9.999909846091558, 0.8635366892708272, 115746000000, 
9.999926335336523, 9.999907204870723, 0.8663494043637895, 115848000000, 
9.999924621494445, 9.999904565637221, 0.8691498522379979, 115950000000, 
9.999923507289228, 9.99990283228428, 0.8710102005082258, 116018000000, 
9.99992194880184, 9.999900364611456, 0.8737793411628205, 116120000000, 
9.9999204540989, 9.99989796402972, 0.8765261536291905, 116222000000, 
9.999919007922013, 9.999895618188582, 0.8792483775579001, 116324000000, 
9.999917670437505, 9.999893403600963, 0.8819434310685713, 116426000000, 
9.99991638188166, 9.999891244892119, 0.8846016703365749, 116528000000, 
9.999915181102368, 9.9998891842845, 0.8872319965988782, 116630000000, 
9.999914094306972, 9.999887274512819, 0.8898280854097823, 116732000000, 
9.999913037349733, 9.99988540088985, 0.8923868039262096, 116834000000, 
9.999912051345785, 9.999883619547203, 0.894907001643865, 116936000000, 
9.999911186098094, 9.999881987900823, 0.8973897359470855, 117038000000, 
9.999910371447825, 9.999880423320079, 0.8998330932106067, 117140000000, 
9.999909595755453, 9.999878921402852, 0.9022355855635026, 117242000000, 
9.99990893287969, 9.999877559387887, 0.904595833697642, 117344000000, 
9.999908544215764, 9.999876730914137, 0.9061519722757593, 117412000000, 
9.999907977809958, 9.99987550078869, 0.9084437539944126, 117514000000, 
9.999907465432248, 9.999874345804884, 0.9106938516106015, 117616000000, 
9.999907065420002, 9.999873351100957, 0.9128994659854853, 117718000000, 
9.999906741681992, 9.999872466150578, 0.9150514971544517, 117820000000, 
9.999906415951772, 9.99987157078542, 0.9171727293710882, 117922000000, 
9.999906181276787, 9.999870812640053, 0.9192556991786636, 118024000000, 
9.99990602140864, 9.999870158718306, 0.9212973744690371, 118126000000, 
9.99990587242837, 9.999869521455542, 0.9232982715189447, 118228000000, 
9.999905814533491, 9.999869026986506, 0.9252612036055085, 118330000000, 
9.999905777227829, 9.999868557981744, 0.9271859325312054, 118432000000, 
9.999905785569611, 9.99986815039332, 0.9290734526988036, 118534000000, 
9.999905871328199, 9.99986786895181, 0.9309253217664286, 118636000000, 
9.999905927939986, 9.999867682962291, 0.9321446605953626, 118704000000, 
9.999906051400355, 9.999867458231936, 0.9339355139619633, 118806000000, 
9.99990624680982, 9.999867345693747, 0.9356929965444233, 118908000000, 
9.999906440797318, 9.999867236607905, 0.9374194543331856, 119010000000, 
9.99990669615357, 9.999867220811112, 0.9391031294466146, 119112000000, 
9.999906989845357, 9.99986726045971, 0.9407639497647163, 119214000000, 
9.999907276572479, 9.999867293995628, 0.9423958501621124, 119316000000, 
9.999907629864037, 9.999867438908742, 0.943997350308483, 119418000000, 
9.999908006416888, 9.999867608808888, 0.9455699158799504, 119520000000, 
9.999908363143634, 9.999867773320233, 0.9471157038497591, 119622000000, 
9.999908773058472, 9.999868006680794, 0.9486364637415966, 119724000000, 
9.999909244998113, 9.999868342710249, 0.9501314831872888, 119826000000, 
9.999909700137485, 9.999868657662676, 0.9516038846922982, 119928000000, 
9.999910134910786, 9.999868945768236, 0.9530521395193764, 120030000000, 
9.999910448886105, 9.999869185711614, 0.9540082810366332, 120098000000, 
9.999910972135496, 9.999869610369325, 0.9554208444545379, 120200000000, 
9.999911511318098, 9.99987006997774, 0.9568123847857352, 120302000000, 
9.999912002667882, 9.999870459084354, 0.958184578115601, 120404000000, 
9.999912521572822, 9.999870902187398, 0.9595396123383251, 120506000000, 
9.99991309595621, 9.999871423469692, 0.9608722124354165, 120608000000, 
9.999913667999245, 9.999871951056633, 0.96219075156376, 120710000000, 
9.999914195481955, 9.999872419265895, 0.9634944514142803, 120812000000, 
9.999914745148917, 9.999872919528688, 0.9647820389234939, 120914000000, 
9.9999153439288, 9.999873503707748, 0.9660558883648587, 121016000000, 
9.999915951426727, 9.999874098557505, 0.9673164911378045, 121118000000, 
9.999916505573827, 9.999874623985919, 0.9685639991384037, 121220000000, 
9.999917071715757, 9.999875172209839, 0.9698000443418228, 121322000000, 
9.999917679496338, 9.999875780727297, 0.9710244674997216, 121424000000, 
9.99991807404376, 9.999876174445895, 0.9718363745524168, 121492000000, 
9.999918630382437, 9.999876717494903, 0.9730445569329846, 121594000000, 
9.999919210220853, 9.999877298583366, 0.9742426363970697, 121696000000, 
9.999919823364518, 9.999877930535984, 0.9754314475068575, 121798000000, 
