e, e_dot, e_int, stamp, 
14.142099533080716, 1.3421315997572724e-05, 0.9616627256493312, 
14.142099662897694, 6.2770731357839875e-06, 0.9616627596219319, 
14.141283126464636, -0.008003986432155347, 0.9616442659753758, 
14.133932623453417, -0.03202651081828146, 1.922918298714314, 
14.120453322793967, -0.0680712538257146, 2.8829054969444172, 
14.103899811350871, -0.09814644477956043, 2.8803634315166806, 
14.08643268171935, -0.11117856560332462, 2.8771334354787643, 
14.068119118444205, -0.1169303689760333, 2.873574709582981, 
14.049034502049867, -0.12221627342968121, 2.8698438685505123, 
14.029270898618108, -0.12695496675194987, 2.865956867299628, 
14.008948166594813, -0.13100109625834797, 2.8619332425738695, 
13.98816937672949, -0.13431869898241444, 2.8577944140520835, 
13.967024306746335, -0.13700607793620087, 2.8535616458048025, 
13.952767696691332, -0.1389868792995402, 2.374784478209472, 
13.931189853203014, -0.14040117180007586, 2.3715556385429717, 
13.90942632014054, -0.14163848546010516, 2.8419501031623717, 
13.887511904629811, -0.14273839403007466, 2.8375127093021884, 
13.865477950988739, -0.1436221214111144, 2.833044299951618, 
13.843352965742582, -0.14431025780140122, 2.8285513118525567, 
13.821155174380543, -0.1448456751901821, 2.8240390541956066, 
13.798899877875154, -0.14527152897852239, 2.8195117452238825, 
13.776598857789754, -0.14560887774767706, 2.8149724658830904, 
13.754266646639973, -0.14586023279471036, 2.8104240459967316, 
13.731918339414957, -0.1460147659307089, 2.8058693013814384, 
13.717013103022271, -0.14609856801975332, 2.3348478917143747, 
13.69464152831039, -0.14617460555852854, 2.3314691350090317, 
13.672252833143782, -0.14627539175976953, 2.7937057075843974, 
13.649849675784479, -0.14637860302585368, 2.789138594532228, 
13.627434086327533, -0.14646649286355914, 2.7845684884773934, 
13.605012921901059, -0.14652533948829996, 2.7799961745128883, 
13.582592896049446, -0.1465398375100867, 2.775422713490906, 
13.560173889517818, -0.1465327855661458, 2.7708490201078457, 
13.537750874370627, -0.14654255450594666, 2.7662752008757763, 
13.515321049368458, -0.146577908984838, 2.761700715301469, 
13.492885729532484, -0.14661812038608815, 2.757125120422466, 
13.477928334565597, -0.14663860224282455, 2.294214323096437, 
13.455494145916777, -0.1466349055527768, 2.2908241319008416, 
13.433062266708644, -0.14662113678742747, 2.7449209628089886, 
13.41062943276465, -0.14661670964747722, 2.7403446374865243, 
13.388192867696853, -0.14663202291434965, 2.7357681505675697, 
13.365753358183847, -0.14665383849935407, 2.7311911447878834, 
13.343314113374594, -0.1466625958243746, 2.7266137030693596, 
13.320876924805473, -0.14665501104043643, 2.722036218952746, 
13.298440864625084, -0.14664460375657096, 2.71745896939075, 
13.276003580943021, -0.14664491458317722, 2.712881853185403, 
13.253564097172015, -0.1466561027878058, 2.708304580906328, 
13.231123658769459, -0.14666641233190292, 2.7037270109081453, 
13.20868403600622, -0.14666686655488603, 2.6991492818524425, 
